Operation,Word,Frequency,Time Taken
Add,bigelow,535741,7.10000000000155e-05
Add,tsories,45481,7.110000000001837e-05
Add,sorbets,43954,7.110000000001837e-05
Add,resch,74965,7.080000000000974e-05
Add,indiansummer,49655,7.010000000001737e-05
Add,pradip,33794,7.110000000001837e-05
Add,braeburn,36676,7.130000000002412e-05
Add,afcn,32254,7.150000000000212e-05
Add,ekklesia,211228,7.150000000000212e-05
Add,descriptors,1498536,7.370000000000987e-05
Add,actron,34200,7.150000000000212e-05
Add,durrell,137092,7.189999999998586e-05
Add,lotrel,34863,7.170000000000787e-05
Add,orations,64121,7.20000000000165e-05
Add,salutary,153239,7.220000000002225e-05
Add,hinfo,38673,7.190000000001362e-05
Add,leute,95395,7.20000000000165e-05
Add,soldout,45168,7.280000000001174e-05
Add,masao,124392,7.229999999999737e-05
Add,switchbacks,58730,7.180000000001074e-05
Add,sealable,80953,7.260000000000599e-05
Add,espanoles,48791,7.609999999999562e-05
Add,yourdon,39827,7.840000000000624e-05
Add,sexartikel,49407,7.299999999998974e-05
Add,ofer,142639,7.309999999999262e-05
Add,puissance,114341,7.30000000000175e-05
Add,usq,147810,7.270000000000887e-05
Add,swapp,94288,7.319999999999549e-05
Add,gesso,88099,7.360000000000699e-05
Add,favoritetrail,54053,7.269999999998111e-05
Add,stayers,42154,7.419999999999649e-05
Add,wwwcabelascom,31012,7.309999999999262e-05
Add,pbxfilereference,159016,7.329999999999837e-05
Add,teoria,104550,7.470000000001087e-05
Add,swnt,45021,7.580000000001474e-05
Add,roadfly,150274,7.719999999999949e-05
Add,challen,46142,7.9600000000013e-05
Add,fujikawa,44391,7.480000000001374e-05
Add,extracellular,1467215,7.40000000000185e-05
Add,microsomes,218372,7.429999999999937e-05
Add,turners,298183,7.530000000000037e-05
Add,landauer,103703,7.510000000002237e-05
Add,willies,100296,7.550000000000612e-05
Add,asus,5947920,7.499999999999174e-05
Add,confined,3813370,7.540000000000324e-05
Add,sjo,41871,7.489999999998886e-05
Add,fuzion,123297,8.959999999999524e-05
Add,nubs,84308,7.5600000000009e-05
Add,ruzicka,73322,7.619999999999849e-05
Add,modernization,1766223,9.950000000000236e-05
Add,silvera,247368,7.689999999999086e-05
Add,trailer,18462738,7.660000000001e-05
Add,shelved,449746,7.70000000000215e-05
Add,landlocked,296878,7.60000000000205e-05
Add,lossing,37828,7.689999999999086e-05
Add,bstract,35891,7.689999999999086e-05
Add,sumitomo,370655,7.660000000001e-05
Add,eschewing,96000,7.640000000000424e-05
Add,rceipes,31488,7.739999999997749e-05
Add,bay,78967124,7.630000000000137e-05
Add,joan,8280137,7.729999999997461e-05
Add,clyne,89195,8.389999999999787e-05
Add,feeder,3545920,7.759999999998324e-05
Add,indemnities,126139,7.699999999999374e-05
Add,distorting,406468,7.730000000000237e-05
Add,informationrating,60853,7.670000000001287e-05
Add,hickey,774415,7.789999999999186e-05
Add,phonex,78562,7.809999999999762e-05
Add,monona,200299,7.809999999999762e-05
Add,majo,61223,7.790000000001962e-05
Add,economies,5616670,7.780000000001674e-05
Add,weakly,1377605,7.820000000000049e-05
Add,nessecarily,31475,7.750000000000812e-05
Add,multiprocessor,420434,7.940000000000724e-05
Add,bopcris,79579,8.3600000000017e-05
Add,phantasmagoria,58933,7.870000000001487e-05
Add,pdamill,32306,7.970000000001587e-05
Add,oprah,2634267,7.889999999999286e-05
Add,datafeed,43968,7.930000000000437e-05
Add,nouba,72943,7.920000000000149e-05
Add,ferries,1971054,9.630000000002137e-05
Add,omnetpp,32767,8.249999999998536e-05
Add,nserc,232026,8.0600000000014e-05
Add,nearness,151493,8.009999999999962e-05
Add,clocks,8598993,8.039999999998049e-05
Add,parchments,34820,7.940000000000724e-05
Add,haemolytic,59668,8.800000000000474e-05
Add,gemlight,69144,8.120000000000349e-05
Add,hypocracy,40218,8.020000000000249e-05
Add,mcilwain,34018,8.0600000000014e-05
Add,vaja,79632,8.020000000000249e-05
Add,favorita,75939,8.069999999998911e-05
Add,arschfotze,49743,8.039999999998049e-05
Add,nagin,458971,8.079999999999199e-05
Add,electronique,147696,8.020000000000249e-05
Add,epz,68883,8.040000000000824e-05
Add,apologetics,702171,8.039999999998049e-05
Add,neighbor,5753134,8.140000000000924e-05
Add,canvassers,66024,8.389999999999787e-05
Add,jpi,59032,8.120000000000349e-05
Add,mawk,45084,8.150000000001212e-05
Add,pearlized,94030,8.149999999998436e-05
Add,ikb,32280,8.130000000000637e-05
Add,medeia,64175,8.199999999999874e-05
Add,checkpoint,2040010,8.149999999998436e-05
Add,benedek,57114,8.259999999998824e-05
Add,skins,7370612,8.220000000000449e-05
Add,bootsnall,585364,8.210000000000162e-05
Add,vegetated,247904,8.199999999999874e-05
Add,sarouk,44415,8.279999999999399e-05
Add,samarra,127808,8.920000000001149e-05
Add,tise,49101,8.299999999999974e-05
Add,scaasi,34604,8.310000000000262e-05
Add,stuffer,225587,8.3600000000017e-05
Add,unimodular,33808,8.280000000002175e-05
Add,vlp,106665,8.230000000000737e-05
Add,asvab,85879,8.310000000000262e-05
Add,pizzicato,115306,8.359999999998924e-05
Add,suchmaschinen,55225,8.259999999998824e-05
Add,dbforums,107059,8.369999999999211e-05
Add,corrective,3115244,8.330000000000837e-05
Add,polyprotein,117980,8.309999999997486e-05
Add,bul,402345,9.919999999999374e-05
Add,sunridge,61519,8.500000000000174e-05
Add,loge,270000,8.440000000001224e-05
Add,toolmix,40244,8.470000000002087e-05
Add,mec,878624,8.389999999999787e-05
Add,inmagineasia,40002,8.349999999998636e-05
Add,fiacco,39041,8.489999999999887e-05
Add,bogert,46618,8.529999999998261e-05
Add,detention,5003311,8.520000000000749e-05
Add,hidde,49286,8.479999999999599e-05
Add,glutamicum,47866,8.4600000000018e-05
Add,schoolnet,219644,8.500000000000174e-05
Add,noun,3837137,9.670000000000512e-05
Add,gradi,67891,8.600000000000274e-05
Add,seder,315708,8.570000000002187e-05
Add,wwwolgclotteriesca,43691,8.4600000000018e-05
Add,piglet,477253,8.569999999999411e-05
Add,technoride,316818,8.549999999998836e-05
Add,billericay,217713,8.559999999999124e-05
Add,estey,56474,8.600000000000274e-05
Add,jerseynew,33142,8.589999999999987e-05
Add,lhc,1048525,8.549999999998836e-05
Add,fourth,25763406,8.650000000001712e-05
Add,spin,12671696,9.019999999998474e-05
Add,nung,99142,8.700000000000374e-05
Add,doormat,198594,8.739999999998749e-05
Add,qualified,22754976,8.659999999999224e-05
Add,retrofitted,159826,8.619999999998074e-05
Add,flowerhand,39776,8.690000000000087e-05
Add,lowrie,77852,8.719999999998174e-05
Add,biosciences,850563,8.679999999999799e-05
Add,unstinting,35922,8.679999999999799e-05
Add,conseil,851841,8.790000000000187e-05
Add,trai,492740,8.750000000001812e-05
Add,lare,39357,8.779999999999899e-05
Add,vasel,57577,9.699999999998599e-05
Add,frak,41652,8.849999999999136e-05
Add,ensce,67254,9.609999999998786e-05
Add,irfan,231426,8.819999999998274e-05
Add,malena,87211,8.839999999998849e-05
Add,directsync,52748,8.809999999997986e-05
Add,isolations,47801,8.810000000000762e-05
Add,sukumar,38841,8.910000000000862e-05
Add,mrtd,30817,8.849999999999136e-05
Add,telco,1116242,8.870000000002487e-05
Add,sibneft,73137,8.949999999999236e-05
Add,tylene,67297,9.309999999998486e-05
Add,exec,6175969,8.959999999999524e-05
Add,serono,146504,8.930000000001437e-05
Add,chromasia,61339,8.919999999998374e-05
Add,ionize,34132,8.949999999999236e-05
Add,accpt,30814,8.9600000000023e-05
Add,fale,215333,8.949999999999236e-05
Add,banning,1732027,9.039999999999049e-05
Add,kpe,34546,8.919999999998374e-05
Add,lomax,355242,9.000000000000674e-05
Add,pppl,73413,9.029999999998761e-05
Add,marketable,916698,9.660000000000224e-05
Add,metchosin,32898,9.040000000001824e-05
Add,webradio,93714,9.050000000002112e-05
Add,ajman,100670,9.080000000000199e-05
Add,vitanet,231599,9.110000000001062e-05
Add,exploiters,74492,9.040000000001824e-05
Add,asml,64238,9.080000000000199e-05
Add,whute,31674,9.109999999998286e-05
Add,dumbill,44268,9.149999999999436e-05
Add,hanahan,55101,9.170000000000011e-05
Add,humus,186734,9.149999999999436e-05
Add,hotelchannel,97423,9.339999999999349e-05
Add,shrook,63056,9.220000000001449e-05
Add,waterborne,443787,9.180000000000299e-05
Add,arncliffe,39071,9.149999999999436e-05
Add,establishing,10709113,9.080000000000199e-05
Add,lookups,1097265,9.259999999999824e-05
Add,diester,40016,9.270000000000111e-05
Add,yells,407816,9.230000000001737e-05
Add,ayling,33357,9.249999999999536e-05
Add,bookmarkprintmail,33073,9.159999999999724e-05
Add,pakenham,165444,9.869999999997936e-05
Add,darfield,32164,9.390000000000787e-05
Add,lilug,104002,9.329999999999061e-05
Add,sadar,48187,9.300000000000974e-05
Add,waterland,37626,9.280000000000399e-05
Add,illiberal,77409,9.290000000000687e-05
Add,trialling,66388,9.319999999998774e-05
Add,babel,1047472,9.350000000002412e-05
Add,dameware,53425,9.380000000000499e-05
Add,conquistadors,77562,9.269999999997336e-05
Add,turlington,87464,9.390000000000787e-05
Add,herts,876382,9.690000000001087e-05
Add,nagel,502914,9.479999999997824e-05
Add,adidas,8021560,9.449999999999736e-05
Add,monologue,516277,9.409999999998586e-05
Add,whish,55706,9.449999999999736e-05
Add,sesto,156329,9.460000000000024e-05
Add,supercells,40660,9.460000000000024e-05
Add,soeharto,41669,9.470000000000312e-05
Add,duces,142487,9.489999999998111e-05
Add,inspectorates,53336,9.390000000000787e-05
Add,incorrectly,2280414,9.480000000000599e-05
Add,exfoliate,109335,0.0001234999999999986
Add,tyne,3113078,9.590000000000987e-05
Add,vios,142456,9.580000000000699e-05
Add,jurevicius,39546,9.560000000000124e-05
Add,pizzo,78546,9.570000000000412e-05
Add,statendam,36585,9.549999999999836e-05
Add,scurried,85807,9.600000000001274e-05
Add,uscgc,47755,9.579999999997924e-05
Add,cnts,74901,9.580000000000699e-05
Add,sitter,1159109,9.980000000001099e-05
Add,evinces,45680,0.00010010000000001962
Add,lico,37212,9.670000000000512e-05
Add,absalom,244493,9.719999999999174e-05
Add,transpower,68646,9.620000000001849e-05
Add,renewed,4446343,9.720000000001949e-05
Add,mercutio,64266,9.690000000001087e-05
Add,utorrent,46297,9.710000000001662e-05
Add,montacute,36728,9.680000000000799e-05
Add,forgings,193186,9.729999999999461e-05
Add,gunners,387440,0.00010090000000001487
Add,ault,261955,0.00010100000000001774
Add,cyclodextrin,102804,9.750000000000036e-05
Add,fld,602661,9.739999999999749e-05
Add,ensenada,260435,9.810000000001762e-05
Add,bisphosphonates,79599,9.670000000000512e-05
Add,plog,104496,9.799999999998699e-05
Add,srebrenica,198773,9.779999999998124e-05
Add,mccown,107320,9.829999999999561e-05
Add,allografts,83259,9.809999999998986e-05
Add,durrant,125789,9.899999999998799e-05
Add,levitsky,34476,0.00010509999999999686
Add,wasp,1476640,9.939999999999949e-05
Add,stumpf,123967,9.900000000001574e-05
Add,antonelli,161204,9.890000000001287e-05
Add,walden,1650383,9.929999999999661e-05
Add,kolkata,1106322,9.989999999998611e-05
Add,crowing,109367,9.970000000000812e-05
Add,auld,507913,9.939999999999949e-05
Add,printronix,186152,9.919999999999374e-05
Add,asahi,520420,9.970000000000812e-05
Add,chld,60370,0.00010859999999998649
Add,victoriassecretcom,30996,9.929999999999661e-05
Add,scarlets,87124,0.00011520000000000974
Add,rebutting,48720,0.00010599999999999499
Add,korver,52127,0.00010279999999998624
Add,tenby,194359,0.00010129999999999861
Add,facie,640686,0.00010140000000000149
Add,mollusca,147295,0.00010079999999998424
Add,mabuchi,33361,0.00010129999999999861
Add,wicket,931291,0.00010749999999998261
Add,plossl,144303,0.00010219999999999674
Add,onesteel,35681,0.00010129999999999861
Add,watermark,1344334,0.00010099999999998999
Add,annotated,5988571,0.00010129999999999861
Add,laps,1756224,0.0001012000000000235
Add,universities,18884161,0.00010060000000000624
Add,msri,55112,0.00010189999999998811
Add,modeling,15474514,0.00010189999999998811
Add,hdfs,46803,0.00010229999999999961
Add,amrhein,40013,0.00011030000000000761
Add,wormers,79721,0.00010319999999999774
Add,saksa,37360,0.00010240000000000249
Add,gomez,1613018,0.00010240000000000249
Add,berend,55529,0.00010369999999998436
Add,thing,97451660,0.00010299999999999199
Add,nursed,206293,0.00010309999999999486
Add,adapts,489293,0.00010300000000001974
Add,drake,4373046,0.00010299999999999199
Add,malaysian,2988561,0.00010299999999999199
Add,rowspan,65660,0.00012670000000000736
Add,edmond,1453269,0.00010499999999999399
Add,fabricio,46957,0.00010340000000000349
Add,szymon,39699,0.00010350000000000636
Add,discarded,2287290,0.00010310000000002262
Add,ntis,286327,0.00010460000000001024
Add,anaphase,105037,0.00010380000000001499
Add,floatation,166810,0.00010350000000000636
Add,agesilaus,32587,0.00010369999999998436
Add,casanova,899118,0.00011200000000000099
Add,zissou,136665,0.00010480000000001599
Add,genic,65795,0.00010689999999999311
Add,bartletts,46179,0.00010440000000000449
Add,ratchet,1049663,0.00010519999999999974
Add,eclipse,8448687,0.00010569999999998636
Add,hovergen,52644,0.00010489999999999111
Add,gourds,253363,0.00010570000000001412
Add,dealcoupon,31067,0.00010509999999999686
Add,lundstrom,59661,0.00010920000000000374
Add,intrapartum,59692,0.00010809999999999986
Add,aisin,47268,0.00010570000000001412
Add,verstuur,42836,0.00010640000000000649
Add,racor,71722,0.00010580000000001699
Add,scrambled,890511,0.00010590000000001987
Add,kirghiz,108882,0.00010670000000001512
Add,lipart,44824,0.00010609999999999786
Add,bout,3355216,0.00010620000000000074
Add,romulus,366596,0.00011080000000002199
Add,cqww,144567,0.00011250000000001537
Add,smartjoy,76044,0.00010709999999999886
Add,yacoub,44968,0.00010660000000001224
Add,pomeranians,46666,0.00010580000000001699
Add,saguenay,114206,0.00010670000000001512
Add,jian,532502,0.00010670000000001512
Add,epidermoid,38702,0.00010680000000001799
Add,navratilova,82187,0.00010640000000000649
Add,expy,89757,0.00010840000000000849
Add,bedfordshire,1812325,0.00011279999999999624
Add,prolongs,145906,0.00010820000000000274
Add,orbach,96387,0.00010779999999999124
Add,walkover,59406,0.00010800000000002474
Add,executioners,102428,0.00010699999999999599
Add,repos,330574,0.00010809999999999986
Add,culturelle,73807,0.00010789999999999411
Add,sleights,31945,0.00010859999999998649
Add,terapin,39643,0.00010889999999999511
Add,undersized,140386,0.00011080000000002199
Add,eio,183754,0.00010789999999999411
Add,rally,9155530,0.00010869999999998936
Add,camarilla,55039,0.00010849999999998361
Add,djembes,30874,0.00010969999999999036
Add,erfahren,94998,0.00010910000000000086
Add,zhonka,34899,0.00010920000000000374
Add,boulay,67864,0.00010920000000000374
Add,roadway,2088681,0.00011020000000000474
Add,hydrosphere,74283,0.00011459999999999249
Add,avoids,1644683,0.00010999999999999899
Add,minorca,91735,0.00011110000000000286
Add,psoriatic,160544,0.00010980000000002099
Add,dynatron,60593,0.00011030000000000761
Add,greenslade,74660,0.00010999999999999899
Add,satz,92479,0.00010989999999999611
Add,whizzer,51031,0.00011079999999999424
Add,musiker,33146,0.00011099999999999999
Add,pled,303410,0.00011700000000000599
Add,varnished,175776,0.00011070000000001912
Add,imbedded,284684,0.00011069999999999136
Add,seeped,105840,0.00011079999999999424
Add,glared,249455,0.00011099999999999999
Add,suitland,85804,0.00011130000000003637
Add,compaqcom,31007,0.00011090000000002487
Add,jungs,98487,0.00011119999999997798
Add,embassies,1460032,0.00011129999999998086
Add,hairstyling,114410,0.00015609999999999236
Add,kelsey,1253360,0.00011249999999995985
Add,etchings,319993,0.00011210000000000386
Add,knbc,84085,0.00011169999999999236
Add,trvael,36608,0.00011219999999995123
Add,ordre,340926,0.00011290000000002687
Add,jambo,89125,0.00011220000000000674
Add,checkbook,700219,0.00011230000000000961
Add,burrowing,246564,0.00011590000000000211
Add,zheng,787874,0.00011339999999998573
Add,autre,893881,0.00011329999999998286
Add,rechannel,45602,0.00011270000000002112
Add,ells,164255,0.00011279999999996848
Add,flaring,282319,0.00011390000000000011
Add,ipgri,73777,0.00011339999999998573
Add,dragoons,143646,0.00011369999999999436
Add,banden,49624,0.00011369999999999436
Add,nodaway,80887,0.00011950000000005012
Add,commodus,53444,0.00011579999999999924
Add,ajp,279644,0.00011299999999997423
Add,callicut,46237,0.00011420000000000874
Add,cbre,42782,0.00011439999999995898
Add,insi,104770,0.00011460000000002024
Add,culebra,114653,0.00011490000000002887
Add,subliminal,840040,0.00011399999999994748
Add,dryers,2758434,0.00011420000000000874
Add,egnos,80260,0.0001178999999999486
Add,ruf,329486,0.00011379999999999724
Add,wallonie,33887,0.00011489999999997336
Add,mlc,605015,0.00011379999999999724
Add,lydgate,42507,0.00011539999999998773
Add,newletter,176960,0.00011460000000002024
Add,thou,11669062,0.00011510000000003462
Add,agement,372396,0.00011579999999999924
Add,farnesyl,52303,0.00012180000000000524
Add,sharc,59008,0.00011569999999999636
Add,greymouth,127021,0.00011529999999998486
Add,parshas,131587,0.00011630000000001361
Add,astron,443777,0.00011590000000000211
Add,alexandru,122514,0.00011579999999999924
Add,radvision,35364,0.00011739999999998973
Add,hylexin,44098,0.00011649999999996385
Add,coss,87981,0.00011610000000000786
Add,devguru,188806,0.00012049999999996786
Add,individualization,76628,0.00011529999999998486
Add,malins,37487,0.00011680000000002799
Add,antiq,40358,0.00011700000000003374
Add,cyclic,2199045,0.00011890000000003287
Add,dtend,84313,0.00011699999999997823
Add,wwwsonycom,31022,0.00011699999999997823
Add,polyketide,34033,0.0001256000000000035
Add,zahir,121260,0.0001438999999999746
Add,federica,73127,0.00012180000000000524
Add,sekonda,73139,0.00012230000000001962
Add,jags,198865,0.00011759999999999549
Add,shekhar,112971,0.00011860000000002424
Add,niblett,46099,0.00011810000000000986
Add,grand,56599468,0.00011800000000000699
Add,exponents,541488,0.0001178999999999486
Add,butiksprofil,31496,0.00012149999999999661
Add,gauls,76687,0.00012220000000001674
Add,calipari,48840,0.00011870000000002712
Add,stubby,287176,0.00011879999999997448
Add,ota,862103,0.00011780000000000124
Add,cinelerra,183213,0.00011879999999997448
Add,preloaded,301684,0.00011859999999996873
Add,jarc,35880,0.00011880000000002999
Add,fassung,35258,0.00012000000000000899
Add,gtkwave,32809,0.00013390000000002011
Add,spacedaily,48103,0.00012000000000000899
Add,suisun,222119,0.00012000000000000899
Add,genuity,38402,0.00012010000000001186
Add,antiquaries,41246,0.00011890000000003287
Add,anthelmintics,38059,0.00011850000000002137
Add,sexbilder,373441,0.00011959999999999749
Add,sowing,568345,0.00012009999999995635
Add,utada,121557,0.00012650000000002937
Add,amey,88094,0.00012090000000003487
Add,everest,1846997,0.00012099999999998223
Add,geiser,66175,0.00012049999999996786
Add,surfcontrol,96650,0.00011959999999999749
Add,attrney,39259,0.00012159999999999949
Add,wavey,46745,0.00012079999999997648
Add,starttime,142337,0.0001206999999999736
Add,johannes,1838975,0.00013079999999998648
Add,ddx,81305,0.00012050000000002337
Add,inspiral,119542,0.00012129999999999086
Add,seek,24135344,0.00012110000000004062
Add,geocitiescom,43976,0.00012030000000001762
Add,tyres,2510350,0.00012329999999999286
Add,svein,79928,0.00012200000000001099
Add,disinformation,463731,0.00012040000000002049
